QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF,lineup_id,player_ids,tier,temperature,milp_projection,total_salary,mean,median,p10,p90,std,skewness,fitness
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Adonai Mitchell,Dalton Schultz,RJ Harvey,Los Angeles Chargers,129,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151789,123617-55042,123617-12548",2,0.6522388059701493,117.7,60000,123.60718066871304,120.51330757804848,90.90247502298541,159.42941116596046,27.530114740324407,0.11238140922576124,159.42941116596046
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Wan'Dale Robinson,Hunter Henry,Tyjae Spears,Atlanta Falcons,130,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-103539,123617-40845,123617-107293,123617-12525",2,0.6940298507462687,117.7,59900,123.05477478439097,119.87258163122462,91.40968504062039,159.42208169220388,27.593125690956015,0.11532557742123993,159.42208169220388
Drake Maye,De'Von Achane,Christian McCaffrey,Khalil Shakir,Alec Pierce,Tre Tucker,Hunter Henry,RJ Harvey,Seattle Seahawks,131,"123617-138820,123617-55050,123617-152316,123617-86518,123617-110484,123617-86312,123617-103619,123617-40845,123617-12550",3,2.8849450302969895,116.99999999999996,60000,123.65425729516663,120.34701219816957,91.48617090169256,159.4157829737406,28.04529621968393,0.11792512623474573,159.4157829737406
Matthew Stafford,De'Von Achane,Ashton Jeanty,Jaylen Waddle,Tetairoa McMillan,Troy Franklin,Hunter Henry,RJ Harvey,Los Angeles Chargers,132,"123617-138820,123617-6654,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12548",1,0.0,118.9,60000,123.45886361570328,119.72121366447547,91.75588906615246,159.41244525850664,27.647197280293984,0.13519091694303073,159.41244525850664
Drake Maye,De'Von Achane,Christian McCaffrey,Khalil Shakir,Troy Franklin,Quentin Johnston,Brenton Strange,RJ Harvey,Los Angeles Chargers,133,"123617-138820,123617-55050,123617-152316,123617-86518,123617-110484,123617-151903,123617-120639,123617-103587,123617-12548",3,2.9969965656215076,117.39999999999998,60000,123.20508679632984,119.97891768230576,91.13319666216564,159.38936087326903,28.15352381447296,0.11459201822421919,159.38936087326903
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Alec Pierce,Kyle Pitts Sr.,RJ Harvey,New England Patriots,134,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12541",1,0.0,117.4,60000,123.3146107654428,120.19259989924055,91.55034724651077,159.37795582844927,27.136119395682105,0.1150500121509275,159.37795582844927
Josh Allen,De'Von Achane,TreVeyon Henderson,Jaylen Waddle,Troy Franklin,Alec Pierce,Kyle Pitts Sr.,RJ Harvey,Miami Dolphins,135,"123617-62239,123617-138820,123617-152647,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12539",2,0.4791044776119403,117.8,59900,123.46726757777273,120.20654168628438,91.33659533661789,159.35468912809935,27.409822339057783,0.11896194915652404,159.35468912809935
Jaxson Dart,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Troy Franklin,Brenton Strange,Ashton Jeanty,Tennessee Titans,136,"123617-138820,123617-55050,123617-151966,123617-167031,123617-90573,123617-167620,123617-151903,123617-103587,123617-12534",2,0.8253731343283581,117.6,60000,123.21892940578442,119.77869975593164,92.13349030156057,159.35349508118836,26.933614087124607,0.1277299674200558,159.35349508118836
Bo Nix,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Troy Franklin,Alec Pierce,Hunter Henry,TreVeyon Henderson,Washington Commanders,137,"123617-138820,123617-55050,123617-152647,123617-102965,123617-167620,123617-151903,123617-86312,123617-40845,123617-12552",3,2.801518467765971,117.09999999999998,60000,123.23028424888717,119.2556430663607,90.81097489322896,159.34629936826155,27.974012869572494,0.14208334002912076,159.34629936826155
Drake Maye,De'Von Achane,TreVeyon Henderson,Davante Adams,Tetairoa McMillan,Alec Pierce,Kyle Pitts Sr.,RJ Harvey,Tennessee Titans,138,"123617-138820,123617-152316,123617-45889,123617-152647,123617-167620,123617-110484,123617-86312,123617-86080,123617-12534",2,1.01044776119403,117.5,59900,122.92608458689551,119.04925185216939,91.70822582260168,159.3399845848037,27.406646797781807,0.1414559308671026,159.3399845848037
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Wan'Dale Robinson,Brenton Strange,RJ Harvey,Tennessee Titans,139,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-103587,123617-12534",1,0.0,119.2,59900,123.64248588134802,120.17386217289686,91.6034372475885,159.3367391490466,27.69581207419026,0.125240007375829,159.3367391490466
Drake Maye,De'Von Achane,Ashton Jeanty,Jaylen Waddle,Tetairoa McMillan,Troy Franklin,Kyle Pitts Sr.,RJ Harvey,Los Angeles Chargers,140,"123617-138820,123617-152316,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12548",1,0.0,119.1,60000,123.85689287785753,120.45741400693501,92.20145114242735,159.30321479379114,27.522040029544172,0.12351841895707122,159.30321479379114
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Troy Franklin,Kyle Pitts Sr.,Tony Pollard,Los Angeles Chargers,141,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-151903,123617-63759,123617-86080,123617-12548",1,0.0,126.8,60000,123.98574722015574,120.63413177519456,92.37836080600663,159.2770460369458,27.847982136006163,0.12035397856089897,159.2770460369458
Matthew Stafford,De'Von Achane,TreVeyon Henderson,Tetairoa McMillan,Courtland Sutton,Khalil Shakir,Kyle Pitts Sr.,RJ Harvey,Los Angeles Chargers,142,"123617-138820,123617-6654,123617-152647,123617-167620,123617-57403,123617-86518,123617-110484,123617-86080,123617-12548",2,0.664179104477612,117.7,60000,123.82700411667123,120.7762934876258,93.09630834190222,159.2753235389636,26.405998270429816,0.1155309713271364,159.2753235389636
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Courtland Sutton,Troy Franklin,Kyle Pitts Sr.,RJ Harvey,Las Vegas Raiders,143,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12537",1,0.0,119.29999999999998,60000,123.30220450960174,119.85638291122177,91.84655691799873,159.25944337199462,27.615705957308954,0.12477760314028731,159.25944337199462
Drake Maye,De'Von Achane,Christian McCaffrey,Courtland Sutton,Troy Franklin,Alec Pierce,Kyle Pitts Sr.,TreVeyon Henderson,Tennessee Titans,144,"123617-138820,123617-55050,123617-152316,123617-152647,123617-57403,123617-151903,123617-86312,123617-86080,123617-12534",2,0.3417910447761194,118.09999999999998,60000,122.87801171883008,119.4860053714047,90.81040137145096,159.23803138215183,27.26988884702,0.12438651167425097,159.23803138215183
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Tre Tucker,Dalton Schultz,TreVeyon Henderson,Tennessee Titans,145,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-167620,123617-103619,123617-55042,123617-12534",2,0.6223880597014926,117.7,60000,123.17998179740832,119.45633235072435,91.99776636635956,159.2338672115573,27.36765962478156,0.1360602074761329,159.2338672115573
Drake Maye,De'Von Achane,TreVeyon Henderson,Tetairoa McMillan,Wan'Dale Robinson,Alec Pierce,Hunter Henry,RJ Harvey,Los Angeles Rams,146,"123617-138820,123617-152316,123617-152647,123617-167620,123617-103539,123617-110484,123617-86312,123617-40845,123617-12538",3,2.1875834356061534,117.0,60000,123.51753825475136,119.51878461212681,92.27033356778378,159.23047364151407,27.888483463738684,0.14338368910678959,159.23047364151407
Matthew Stafford,De'Von Achane,Christian McCaffrey,Davante Adams,Troy Franklin,Alec Pierce,Kyle Pitts Sr.,RJ Harvey,Tennessee Titans,147,"123617-138820,123617-55050,123617-45889,123617-6654,123617-110484,123617-151903,123617-86312,123617-86080,123617-12534",1,0.0,118.89999999999998,59900,123.12809810316179,119.93653014657843,90.7848315928273,159.22784779525696,27.699947844136624,0.11521927674888853,159.22784779525696
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Troy Franklin,Greg Dortch,Kyle Pitts Sr.,TreVeyon Henderson,New York Giants,148,"123617-138820,123617-55050,123617-152316,123617-152647,123617-90573,123617-151903,123617-69558,123617-86080,123617-12543",2,0.8552238805970149,117.6,59900,122.4489663288776,118.40376782096152,89.50940866366321,159.22238218225746,28.273248035591468,0.14307512539145945,159.22238218225746
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Courtland Sutton,Khalil Shakir,Juwan Johnson,RJ Harvey,Tennessee Titans,149,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-86518,123617-110484,123617-64808,123617-12534",2,0.682089552238806,117.7,60000,123.44466099812757,120.96091557516687,91.6368445998971,159.21950107218774,27.478145111954127,0.09038985029161146,159.21950107218774
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Troy Franklin,Kayshon Boutte,Brenton Strange,RJ Harvey,Los Angeles Chargers,150,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-119653,123617-103587,123617-12548",1,0.0,125.0,60000,123.02530213411323,119.57996584048081,91.22463088313549,159.20430957170677,27.322643725310193,0.1260982036830079,159.20430957170677
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Alec Pierce,Tre Tucker,Brenton Strange,RJ Harvey,Los Angeles Chargers,151,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-86312,123617-103619,123617-103587,123617-12548",2,0.4850746268656716,117.79999999999998,59900,124.22346208172691,121.58900891367811,92.66450090606925,159.1991538843339,26.802728858011655,0.09829048310733196,159.1991538843339
Trevor Lawrence,De'Von Achane,Christian McCaffrey,Courtland Sutton,Wan'Dale Robinson,Khalil Shakir,Hunter Henry,RJ Harvey,Los Angeles Chargers,152,"123617-138820,123617-55050,123617-89951,123617-57403,123617-103539,123617-86518,123617-110484,123617-40845,123617-12548",3,2.328487786349343,117.2,60000,124.17499132493069,121.13711893351906,92.65530555847685,159.1820128056482,27.218972323255446,0.11160863662791987,159.1820128056482
Matthew Stafford,De'Von Achane,TreVeyon Henderson,Tetairoa McMillan,Wan'Dale Robinson,Quentin Johnston,Kyle Pitts Sr.,RJ Harvey,Seattle Seahawks,153,"123617-138820,123617-6654,123617-152647,123617-167620,123617-103539,123617-110484,123617-120639,123617-86080,123617-12550",3,1.8768378559444168,117.1,60000,123.46501714635896,119.59010326206868,91.58558381838537,159.1736288920723,27.499181345397638,0.14091015421951095,159.1736288920723
Jaxson Dart,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Troy Franklin,Alec Pierce,George Kittle,RJ Harvey,Tennessee Titans,154,"123617-138820,123617-55050,123617-151966,123617-90573,123617-39793,123617-110484,123617-151903,123617-86312,123617-12534",3,2.485222879448431,117.2,59900,123.03688297856871,119.8849667721793,91.23403155445251,159.14482146972844,27.515101407615198,0.11455222932658637,159.14482146972844
Trevor Lawrence,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Troy Franklin,Hunter Henry,RJ Harvey,Miami Dolphins,155,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12539",1,0.0,119.0,59900,124.72704474164789,122.0985665270917,93.43480951613073,159.1356979786401,26.73886610504142,0.09830178303860841,159.1356979786401
Josh Allen,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Troy Franklin,Hunter Henry,Kyle Pitts Sr.,New York Giants,156,"123617-62239,123617-138820,123617-55050,123617-90573,123617-103539,123617-151903,123617-40845,123617-86080,123617-12543",3,2.4001994087876324,117.0,59900,121.70316220720204,118.35487035946642,89.2900471581994,159.13093144716598,27.9767120803582,0.11968139208489698,159.13093144716598
C.J. Stroud,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Tre Tucker,Brock Bowers,RJ Harvey,Tennessee Titans,157,"123617-138820,123617-55050,123617-151794,123617-90573,123617-129471,123617-167620,123617-110484,123617-103619,123617-12534",3,2.018793425285177,117.39999999999998,60000,123.58163549040597,120.39345238590235,91.13917800645542,159.1307551872009,27.89146982178417,0.11430674413628587,159.1307551872009
Bo Nix,De'Von Achane,Christian McCaffrey,Courtland Sutton,Wan'Dale Robinson,Khalil Shakir,Kyle Pitts Sr.,RJ Harvey,Los Angeles Rams,158,"123617-138820,123617-55050,123617-102965,123617-57403,123617-103539,123617-86518,123617-110484,123617-86080,123617-12538",2,0.6044776119402986,117.7,60000,123.94779686690782,120.30918203949408,92.81709340395977,159.10895235244266,27.087536310938127,0.1343280092233582,159.10895235244266
Matthew Stafford,De'Von Achane,Christian McCaffrey,Courtland Sutton,Khalil Shakir,Alec Pierce,Dalton Schultz,RJ Harvey,Los Angeles Chargers,159,"123617-138820,123617-55050,123617-6654,123617-57403,123617-86518,123617-110484,123617-86312,123617-55042,123617-12548",3,2.6640133240509845,117.0,60000,123.92547060235906,120.58720035349126,92.69912478972607,159.09229586898394,27.130477621075816,0.12304502322047314,159.09229586898394
C.J. Stroud,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Wan'Dale Robinson,Cade Otton,RJ Harvey,Atlanta Falcons,160,"123617-138820,123617-55050,123617-90573,123617-129471,123617-167620,123617-103539,123617-110484,123617-86811,123617-12525",3,1.602891702348127,117.0,59900,123.41718820515347,120.18355150260368,91.4825790949047,159.07521296740674,27.21932866931714,0.11879928200414765,159.07521296740674
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Troy Franklin,Parker Washington,Hunter Henry,RJ Harvey,Los Angeles Chargers,161,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-137516,123617-40845,123617-12548",1,0.0,126.59999999999998,59900,123.97377810240668,120.771798251825,92.30604716451019,159.04306127593873,27.397141939066792,0.11687276934590886,159.04306127593873
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Troy Franklin,Kyle Pitts Sr.,Kimani Vidal,Tennessee Titans,162,"123617-138820,123617-55050,123617-152316,123617-90573,123617-128633,123617-103539,123617-151903,123617-86080,123617-12534",1,0.0,130.0,60000,123.32286274870964,119.39859646150458,91.87372305442057,158.99687049441465,27.20839396443488,0.14422998624375308,158.99687049441465
C.J. Stroud,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Khalil Shakir,Alec Pierce,Hunter Henry,TreVeyon Henderson,Miami Dolphins,163,"123617-138820,123617-55050,123617-152647,123617-90573,123617-129471,123617-86518,123617-86312,123617-40845,123617-12539",2,0.9089552238805972,117.6,60000,123.6552166609038,120.32604185461003,92.30927104053212,158.99265378624685,26.627743637084553,0.12502654568362395,158.99265378624685
Trevor Lawrence,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Courtland Sutton,Troy Franklin,Brenton Strange,RJ Harvey,Los Angeles Chargers,164,"123617-138820,123617-55050,123617-89951,123617-167620,123617-57403,123617-110484,123617-151903,123617-103587,123617-12548",3,1.8070352554351816,117.29999999999998,60000,123.0975994780435,119.31248290642392,91.08884323074295,158.99062038917228,27.26174239849439,0.13884353084594572,158.99062038917228
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Tre Tucker,Kyle Pitts Sr.,TreVeyon Henderson,Minnesota Vikings,165,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-103539,123617-103619,123617-86080,123617-12540",2,0.9865671641791044,117.5,59800,123.03820119802522,119.76065665225175,91.67601505382738,158.98769484943926,27.04447782134392,0.12119089772873252,158.98769484943926
C.J. Stroud,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Courtland Sutton,Wan'Dale Robinson,Brenton Strange,RJ Harvey,Los Angeles Chargers,166,"123617-138820,123617-55050,123617-90573,123617-129471,123617-57403,123617-103539,123617-110484,123617-103587,123617-12548",2,0.6343283582089552,117.7,60000,124.37782047336766,121.21397753326957,93.2305996302312,158.98354503868393,26.43258243714876,0.11969481028276596,158.98354503868393
Bo Nix,De'Von Achane,Christian McCaffrey,Davante Adams,Jaylen Waddle,Khalil Shakir,Kyle Pitts Sr.,Tyjae Spears,Atlanta Falcons,167,"123617-138820,123617-55050,123617-45889,123617-102965,123617-90573,123617-86518,123617-86080,123617-107293,123617-12525",2,0.8731343283582089,117.6,60000,122.63789158610412,119.06472189829637,90.43537622141373,158.98317578921342,27.64121908525439,0.12926961277601204,158.98317578921342
Matthew Stafford,De'Von Achane,TreVeyon Henderson,Jaylen Waddle,Troy Franklin,Tre Tucker,Hunter Henry,RJ Harvey,Seattle Seahawks,168,"123617-138820,123617-6654,123617-152647,123617-90573,123617-110484,123617-151903,123617-103619,123617-40845,123617-12550",2,0.5507462686567164,117.79999999999998,59900,123.18949155902108,120.09225425398286,91.68040998286943,158.97258123292406,27.451689325782347,0.11282501664221176,158.97258123292406
Matthew Stafford,De'Von Achane,TreVeyon Henderson,Jaylen Waddle,Tetairoa McMillan,Alec Pierce,Kyle Pitts Sr.,Woody Marks,Los Angeles Chargers,169,"123617-138820,123617-6654,123617-152647,123617-90573,123617-167620,123617-138774,123617-86312,123617-86080,123617-12548",2,0.6701492537313434,117.70000000000002,60000,122.7307558435684,119.1925938207911,91.82558698881321,158.9714640669532,26.98266946889742,0.13112720469913824,158.9714640669532
Bo Nix,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Quentin Johnston,Alec Pierce,Hunter Henry,RJ Harvey,Seattle Seahawks,170,"123617-138820,123617-55050,123617-102965,123617-167620,123617-110484,123617-120639,123617-86312,123617-40845,123617-12550",3,1.7972565763479489,117.19999999999996,60000,123.26323340017466,119.9623420629955,91.84607233814371,158.95776656399343,26.408084638857627,0.12499548461466699,158.95776656399343
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Troy Franklin,Hunter Henry,RJ Harvey,Washington Commanders,171,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12552",1,0.0,118.89999999999998,60000,124.12879145938899,120.46047586325184,92.21111583307574,158.90238869573844,27.47670145506134,0.13350640367573768,158.90238869573844
Drake Maye,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Courtland Sutton,Troy Franklin,Hunter Henry,RJ Harvey,New York Giants,172,"123617-138820,123617-55050,123617-152316,123617-167620,123617-57403,123617-110484,123617-151903,123617-40845,123617-12543",2,0.3238805970149254,118.19999999999996,60000,123.04921968417318,119.56148073825776,90.78994141626228,158.89406045055105,27.76264008692869,0.1256270633842757,158.89406045055105
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Khalil Shakir,Kyle Pitts Sr.,Ashton Jeanty,Tennessee Titans,173,"123617-138820,123617-55050,123617-102965,123617-167031,123617-90573,123617-167620,123617-86518,123617-86080,123617-12534",1,0.0,118.9,60000,122.86683066397016,119.35160164901052,90.68669018041594,158.88991086558252,27.846750730767585,0.1262348002086902,158.88991086558252
Matthew Stafford,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Troy Franklin,Alec Pierce,Dalton Schultz,TreVeyon Henderson,Tennessee Titans,174,"123617-138820,123617-55050,123617-6654,123617-152647,123617-167620,123617-151903,123617-86312,123617-55042,123617-12534",2,0.5388059701492537,117.79999999999998,60000,123.15273178060093,119.96917026407937,90.74537730384722,158.88844341228807,27.846163156596933,0.114326756566725,158.88844341228807
Drake Maye,De'Von Achane,TreVeyon Henderson,Jaylen Waddle,Tetairoa McMillan,Chimere Dike,Brenton Strange,RJ Harvey,Los Angeles Chargers,175,"123617-138820,123617-152316,123617-152647,123617-90573,123617-167620,123617-110484,123617-129112,123617-103587,123617-12548",3,2.976220710553638,117.1,60000,123.31885761122518,120.1600479223568,92.77033932998134,158.87299218092022,26.478823765431702,0.11929569518840323,158.87299218092022
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Troy Franklin,Hunter Henry,RJ Harvey,Carolina Panthers,176,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12553",1,0.0,118.5,60000,123.60092679689394,119.64801651617626,91.01396961904727,158.8606023447799,28.58677055374982,0.13827760898298364,158.8606023447799
Matthew Stafford,De'Von Achane,Christian McCaffrey,Wan'Dale Robinson,Troy Franklin,Alec Pierce,Hunter Henry,RJ Harvey,Los Angeles Chargers,177,"123617-138820,123617-55050,123617-6654,123617-103539,123617-110484,123617-151903,123617-86312,123617-40845,123617-12548",1,0.0,118.89999999999998,59900,124.51989965090644,121.46436570487096,93.8588943417947,158.85959057946357,26.490725113234955,0.11534353752019098,158.85959057946357
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Khalil Shakir,Hunter Henry,Woody Marks,Miami Dolphins,178,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-138774,123617-86518,123617-40845,123617-12539",2,0.6761194029850747,117.7,59900,123.34163284695718,120.77302979082279,91.1251822709413,158.8582541603408,27.824098416270097,0.0923157695069252,158.8582541603408
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Khalil Shakir,Tre Tucker,Kyle Pitts Sr.,Breece Hall,Tennessee Titans,179,"123617-138820,123617-55050,123617-152316,123617-103064,123617-90573,123617-86518,123617-103619,123617-86080,123617-12534",2,0.8791044776119403,117.6,60000,122.10508255319212,118.8013114945843,90.33186506795697,158.82294460875698,27.471802028806824,0.12026044214877134,158.82294460875698
Bo Nix,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Stefon Diggs,Tetairoa McMillan,Hunter Henry,Tyjae Spears,Los Angeles Chargers,180,"123617-138820,123617-55050,123617-102965,123617-90573,123617-25079,123617-167620,123617-40845,123617-107293,123617-12548",3,2.9960088883021943,117.5,60000,122.91943181438228,119.55063096123284,91.18546174885186,158.81874059049807,27.27784640213239,0.12349951691516557,158.81874059049807
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Terry McLaurin,Troy Franklin,Hunter Henry,RJ Harvey,Tennessee Titans,181,"123617-138820,123617-55050,123617-152316,123617-90573,123617-56250,123617-110484,123617-151903,123617-40845,123617-12534",1,0.0,123.79999999999995,60000,122.24251468974495,118.15702978889645,90.0235393987101,158.81010180329076,28.236372537325135,0.14468873065929316,158.81010180329076
Drake Maye,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Wan'Dale Robinson,Troy Franklin,Brenton Strange,RJ Harvey,Arizona Cardinals,182,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-151903,123617-103587,123617-12546",2,0.4432835820895522,117.89999999999998,59900,123.49598790827797,120.09837413252355,92.07471453234203,158.79179165679358,27.90924404891163,0.12173793635542479,158.79179165679358
Drake Maye,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Khalil Shakir,Darren Waller,RJ Harvey,Atlanta Falcons,183,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-86518,123617-110484,123617-12525,123617-25011",3,2.517128697428124,117.2,60000,122.8630356264804,119.67054676323953,91.1342124601048,158.78291932895104,27.016083053266325,0.11816993814189829,158.78291932895104
Bo Nix,De'Von Achane,Christian McCaffrey,Chris Olave,Jaylen Waddle,Courtland Sutton,Dalton Schultz,RJ Harvey,Tennessee Titans,184,"123617-138820,123617-55050,123617-102965,123617-87770,123617-90573,123617-57403,123617-110484,123617-55042,123617-12534",2,0.8866666666666667,117.2,60000,122.2498468566117,118.84348950395324,89.80179224149278,158.77772356564768,27.696386047350455,0.12298923573764693,158.77772356564768
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Courtland Sutton,Troy Franklin,Hunter Henry,RJ Harvey,Las Vegas Raiders,185,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12537",1,0.0,119.09999999999998,60000,122.91037765904287,119.06921633972917,91.12238646098521,158.7664238631516,27.445687188296162,0.13995500615308729,158.7664238631516
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Troy Franklin,Alec Pierce,Hunter Henry,RJ Harvey,Atlanta Falcons,186,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12525",1,0.0,119.29999999999998,60000,124.11461778952277,121.25862337710879,92.18287856051683,158.76312655425397,27.14292045155267,0.1052206013539197,158.76312655425397
Trevor Lawrence,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Troy Franklin,Dalton Schultz,TreVeyon Henderson,Tennessee Titans,187,"123617-138820,123617-55050,123617-152647,123617-89951,123617-90573,123617-103539,123617-151903,123617-55042,123617-12534",2,0.4134328358208955,117.9,60000,122.91697098530251,120.08359856066505,90.83176021334717,158.75908491014746,27.3352610652575,0.10365265646716695,158.75908491014746
C.J. Stroud,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Wan'Dale Robinson,Tre Tucker,Hunter Henry,RJ Harvey,Seattle Seahawks,188,"123617-138820,123617-55050,123617-90573,123617-129471,123617-103539,123617-110484,123617-103619,123617-40845,123617-12550",3,2.3276945054926457,117.19999999999996,59800,124.10339330306354,121.12258250131208,92.99678643791923,158.7561394906404,27.104700055090643,0.1099739453191854,158.7561394906404
C.J. Stroud,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Troy Franklin,Alec Pierce,Brock Bowers,RJ Harvey,New Orleans Saints,189,"123617-138820,123617-55050,123617-151794,123617-90573,123617-129471,123617-110484,123617-151903,123617-86312,123617-12542",2,0.9388059701492536,117.49999999999996,60000,123.01183562526165,119.14150177731439,90.96654131768598,158.74655231277472,27.68081545522128,0.13982008059727247,158.74655231277472
Bo Nix,De'Von Achane,Christian McCaffrey,Wan'Dale Robinson,Troy Franklin,Alec Pierce,George Kittle,RJ Harvey,Miami Dolphins,190,"123617-138820,123617-55050,123617-102965,123617-39793,123617-103539,123617-110484,123617-151903,123617-86312,123617-12539",3,2.4758005678784767,117.1,59900,122.13674005288809,119.30273637596378,91.5456487341855,158.73670651967123,26.782248948586734,0.10581649369194808,158.73670651967123
Drake Maye,De'Von Achane,Christian McCaffrey,Tetairoa McMillan,Quentin Johnston,Chimere Dike,Kyle Pitts Sr.,RJ Harvey,Los Angeles Chargers,191,"123617-138820,123617-55050,123617-152316,123617-167620,123617-110484,123617-120639,123617-129112,123617-86080,123617-12548",3,2.1949826746137884,117.0,59900,122.9768338244895,119.49284168589085,91.06673596411441,158.7191492514262,27.397801311052724,0.1271632018585795,158.7191492514262
Matthew Stafford,De'Von Achane,TreVeyon Henderson,Jaylen Waddle,Khalil Shakir,Alec Pierce,Brock Bowers,RJ Harvey,Tennessee Titans,192,"123617-138820,123617-6654,123617-152647,123617-151794,123617-90573,123617-86518,123617-110484,123617-86312,123617-12534",2,1.0522388059701493,117.5,60000,122.45944916463857,118.96357028100081,89.92305514187777,158.71529358577945,27.491400298257368,0.12716263434057798,158.71529358577945
Matthew Stafford,De'Von Achane,Christian McCaffrey,Jaylen Waddle,Tetairoa McMillan,Troy Franklin,Kyle Pitts Sr.,Devin Neal,Miami Dolphins,193,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-151903,123617-154971,123617-86080,123617-12539",1,0.0,128.29999999999998,60000,123.61658080778719,119.38574596834974,92.00102894063428,158.70136894104712,27.755748823444403,0.15243093841027258,158.70136894104712
